Project_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
659751003,$113,$15,,$546,,,$120,,$6,"$1,250",$895,$885,$450,$422,,$6,$40,$135,$322,,$40,$312,$-310,$400,$600,$380,$550,"$1,020",$5,$550,$511,$550,"$1,350",$350,,$506,$365,"$1,265",$877,"$1,961",$346,$590,$-218,$682,$451,$125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685342813,$170,$50,$210,$255,$791,$510,$40,$25,$45,$765,$420,$220,$104,$255,$60,$10,$35,$20,$15,$210,,$61,$45,$-25,$-25,$51,$30,$45,$130,$35,$70,$620,$206,$705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687145054,"$4,014","$11,696","$9,634","$8,837","$4,153","$4,027","$2,777",$688,"$2,940","$3,744","$6,888","$3,136","$1,247","$1,132","$1,302","$1,518","$4,666","$4,105","$1,574","$2,019",$796,"$1,157",$680,$451,"$1,024","$1,568",$861,$985,$861,$616,$612,"$2,361","$1,272","$4,171","$1,596","$2,376","$2,652","$7,573","$7,070","$5,403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596803680,"$4,204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625148004,$1,$0,$0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650084370,$80,$75,$1,$0,$0,$56,$60,,$250,$251,$0,$0,$0,$10,$0,$500,$0,$1,$35,$550,$273,$251,$0,$0,$5,$1,$30,$21,$500,$0,$20,$530,"$1,776","$1,342",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616726633,$0,$0,$0,$0,$1,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640417905,"$1,253",$990,$675,$535,$326,$195,$235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611221618,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691961976,$35,$33,$0,$0,$5,$0,$0,$100,$45,$50,$150,$0,$80,$50,$25,$0,$0,$0,$0,$0,$0,$50,$0,$0,$0,$0,$0,$0,$0,$0,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
